Date;Open;High;Low;Close;Volume
2021.03.05  16:00:00;149.958;150.116;149.358;149.695;35564
2021.03.05  20:00:00;149.695;150.043;149.673;149.880;10398
2021.03.08  00:00:00;149.412;150.356;149.412;150.147;22538
2021.03.08  04:00:00;150.150;150.190;149.685;149.895;23239
2021.03.08  08:00:00;149.890;150.201;149.683;150.158;29210
2021.03.08  12:00:00;150.155;150.585;150.015;150.531;31341
2021.03.08  16:00:00;150.530;150.682;150.264;150.674;42763
2021.03.08  20:00:00;150.673;150.699;150.455;150.493;21442
2021.03.09  00:00:00;150.481;150.852;150.357;150.773;22870
2021.03.09  04:00:00;150.772;151.228;150.766;151.096;25423
2021.03.09  08:00:00;151.096;151.198;150.809;151.009;33727
2021.03.09  12:00:00;151.009;151.261;150.780;151.195;31129
2021.03.09  16:00:00;151.197;151.279;150.701;150.740;37881
2021.03.09  20:00:00;150.740;150.818;150.631;150.631;18358
2021.03.10  00:00:00;150.650;150.942;150.400;150.766;21310
2021.03.10  04:00:00;150.765;150.980;150.743;150.901;19385
2021.03.10  08:00:00;150.898;151.188;150.725;151.153;22328
2021.03.10  12:00:00;151.152;151.180;150.639;150.839;29001
2021.03.10  16:00:00;150.845;151.045;150.730;150.881;36265
2021.03.10  20:00:00;150.880;151.074;150.858;150.933;23237
2021.03.11  00:00:00;150.926;151.169;150.874;151.109;19076
2021.03.11  04:00:00;151.111;151.570;151.111;151.519;19408
2021.03.11  08:00:00;151.520;151.688;151.147;151.317;25064
2021.03.11  12:00:00;151.317;151.667;151.270;151.623;26906
2021.03.11  16:00:00;151.620;151.669;151.475;151.612;31350
2021.03.11  20:00:00;151.613;151.833;151.508;151.789;20002
2021.03.12  00:00:00;151.784;152.146;151.687;152.053;16285
2021.03.12  04:00:00;152.054;152.086;151.904;151.977;19060
2021.03.12  08:00:00;151.974;152.235;151.754;151.798;26338
2021.03.12  12:00:00;151.798;151.929;151.248;151.463;27209
2021.03.12  16:00:00;151.463;151.823;151.228;151.799;34625
2021.03.12  20:00:00;151.799;151.908;151.719;151.753;16173
2021.03.15  00:00:00;151.664;152.026;151.663;151.987;17879
2021.03.15  04:00:00;151.987;152.050;151.884;151.985;21451
2021.03.15  08:00:00;151.985;152.115;151.918;152.025;25611
2021.03.15  12:00:00;152.025;152.075;151.808;151.894;23912
2021.03.15  16:00:00;151.894;151.910;151.199;151.635;27635
2021.03.15  20:00:00;151.636;151.716;151.440;151.702;10433
2021.03.16  00:00:00;151.699;151.750;151.584;151.617;12944
2021.03.16  04:00:00;151.619;151.624;151.355;151.450;17159
2021.03.16  08:00:00;151.452;151.457;150.787;150.996;23284
2021.03.16  12:00:00;150.996;151.287;150.982;151.054;28675
2021.03.16  16:00:00;151.053;151.504;151.053;151.442;27893
2021.03.16  20:00:00;151.443;151.504;151.305;151.405;10912
2021.03.17  00:00:00;151.405;151.706;151.387;151.547;11420
2021.03.17  04:00:00;151.547;151.635;151.455;151.545;14459
2021.03.17  08:00:00;151.547;152.010;151.515;151.637;20314
2021.03.17  12:00:00;151.637;151.860;151.533;151.762;23862
2021.03.17  16:00:00;151.762;151.837;151.341;151.377;26781
2021.03.17  20:00:00;151.371;152.068;151.360;151.946;29478
2021.03.18  00:00:00;151.940;152.259;151.886;152.168;16778
2021.03.18  04:00:00;152.168;152.187;151.620;151.943;18038
2021.03.18  08:00:00;151.943;152.548;151.909;152.217;29245
2021.03.18  12:00:00;152.218;152.543;151.750;151.775;29032
2021.03.18  16:00:00;151.775;152.099;151.722;152.040;30403
2021.03.18  20:00:00;152.040;152.047;151.457;151.694;19866
2021.03.19  00:00:00;151.696;151.803;151.544;151.712;17239
2021.03.19  04:00:00;151.713;151.796;151.415;151.527;22131
2021.03.19  08:00:00;151.527;151.786;151.332;151.549;24513
2021.03.19  12:00:00;151.548;151.676;150.783;150.866;28404
2021.03.19  16:00:00;150.866;151.139;150.565;151.125;27464
2021.03.19  20:00:00;151.125;151.185;150.914;150.935;11391
2021.03.22  00:00:00;150.375;150.813;150.267;150.548;15458
2021.03.22  04:00:00;150.548;150.774;150.442;150.752;11620
2021.03.22  08:00:00;150.752;150.754;150.429;150.529;23663
2021.03.22  12:00:00;150.531;150.899;150.332;150.398;24134
2021.03.22  16:00:00;150.398;150.854;150.381;150.791;22793
2021.03.22  20:00:00;150.791;150.931;150.765;150.833;11482
2021.03.23  00:00:00;150.832;150.874;150.548;150.597;12070
2021.03.23  04:00:00;150.597;150.598;150.372;150.403;12691
2021.03.23  08:00:00;150.404;150.612;149.663;149.697;24081
2021.03.23  12:00:00;149.696;149.840;149.081;149.656;30850
2021.03.23  16:00:00;149.656;149.958;149.558;149.590;29007
2021.03.23  20:00:00;149.591;149.687;149.107;149.343;15646
2021.03.24  00:00:00;149.343;149.411;148.914;148.981;14139
2021.03.24  04:00:00;148.980;149.090;148.648;148.788;13923
2021.03.24  08:00:00;148.792;149.186;148.528;149.158;24311
2021.03.24  12:00:00;149.158;149.375;148.927;149.261;24146
2021.03.24  16:00:00;149.261;149.444;149.110;149.174;25437
2021.03.24  20:00:00;149.174;149.176;148.725;148.773;16496
2021.03.25  00:00:00;148.780;149.169;148.759;149.032;13934
2021.03.25  04:00:00;149.033;149.359;149.030;149.202;14091
2021.03.25  08:00:00;149.202;149.531;148.971;149.416;19976
2021.03.25  12:00:00;149.416;149.806;149.359;149.661;25898
2021.03.25  16:00:00;149.659;150.055;149.523;149.915;31539
2021.03.25  20:00:00;149.915;149.995;149.773;149.955;16015
2021.03.26  00:00:00;149.955;150.326;149.913;150.290;11980
2021.03.26  04:00:00;150.291;150.406;150.216;150.401;11184
2021.03.26  08:00:00;150.401;150.985;150.131;150.973;20331
2021.03.26  12:00:00;150.973;151.544;150.862;151.465;24136
2021.03.26  16:00:00;151.465;151.508;150.988;151.280;24554
2021.03.26  20:00:00;151.279;151.300;151.060;151.262;13934
2021.03.29  00:00:00;151.008;151.429;151.002;151.068;10938
2021.03.29  04:00:00;151.068;151.143;150.761;150.875;13047
2021.03.29  08:00:00;150.875;151.699;150.580;151.399;21810
2021.03.29  12:00:00;151.402;151.808;151.384;151.625;20991
2021.03.29  16:00:00;151.625;151.753;151.084;151.202;29607
2021.03.29  20:00:00;151.202;151.255;151.056;151.073;15380
2021.03.30  00:00:00;151.055;151.337;150.984;151.245;8104
2021.03.30  04:00:00;151.244;151.558;151.149;151.509;13300
2021.03.30  08:00:00;151.514;151.941;151.338;151.839;21879
2021.03.30  12:00:00;151.839;151.906;151.505;151.602;22164
2021.03.30  16:00:00;151.602;151.682;151.183;151.300;30611
2021.03.30  20:00:00;151.301;151.636;151.216;151.613;13416
2021.03.31  00:00:00;151.604;152.168;151.342;152.115;8848
2021.03.31  04:00:00;152.112;152.235;151.861;152.165;12482
2021.03.31  08:00:00;152.164;152.408;152.061;152.309;14799
2021.03.31  12:00:00;152.307;152.535;152.258;152.410;16227
2021.03.31  16:00:00;152.410;152.783;152.201;152.630;19905
2021.03.31  20:00:00;152.627;152.743;152.528;152.564;10148
2021.04.01  00:00:00;152.519;152.794;152.403;152.756;6908
2021.04.01  04:00:00;152.757;152.773;152.350;152.395;9885
2021.04.01  08:00:00;152.395;152.748;152.292;152.591;17427
2021.04.01  12:00:00;152.594;152.731;152.450;152.658;15219
2021.04.01  16:00:00;152.660;153.067;152.637;152.798;17194
2021.04.01  20:00:00;152.798;153.026;152.773;152.983;4844
2021.04.02  00:00:00;152.976;153.160;152.870;153.114;3839
2021.04.02  04:00:00;153.114;153.198;153.026;153.130;4601
2021.04.02  08:00:00;153.124;153.146;152.697;152.715;5029
2021.04.02  12:00:00;152.716;153.042;152.704;153.003;5505
2021.04.02  16:00:00;153.003;153.117;152.881;152.949;14512
2021.04.02  20:00:00;152.949;153.125;152.827;152.929;21514
2021.04.05  00:00:00;152.805;153.096;152.805;152.977;7210
2021.04.05  04:00:00;152.974;153.069;152.903;152.994;7557
2021.04.05  08:00:00;152.992;153.363;152.882;153.309;11926
2021.04.05  12:00:00;153.309;153.336;153.134;153.306;11553
2021.04.05  16:00:00;153.307;153.332;152.884;153.053;20332
2021.04.05  20:00:00;153.053;153.276;153.044;153.111;10103
2021.04.06  00:00:00;153.089;153.364;152.950;153.300;9560
2021.04.06  04:00:00;153.300;153.413;153.201;153.311;12621
2021.04.06  08:00:00;153.312;153.382;152.839;152.952;19376
2021.04.06  12:00:00;152.954;153.049;152.080;152.105;19883
2021.04.06  16:00:00;152.105;152.236;151.833;151.872;24619
2021.04.06  20:00:00;151.870;151.904;151.679;151.692;14689
2021.04.07  00:00:00;151.685;151.969;151.560;151.855;8853
2021.04.07  04:00:00;151.855;151.865;151.624;151.743;16193
2021.04.07  08:00:00;151.744;151.944;151.154;151.938;21289
2021.04.07  12:00:00;151.938;152.071;151.145;151.200;20478
2021.04.07  16:00:00;151.200;151.286;150.656;150.770;26703
2021.04.07  20:00:00;150.771;150.909;150.720;150.889;13405
2021.04.08  00:00:00;150.881;151.000;150.737;150.827;9456
2021.04.08  04:00:00;150.828;151.016;150.710;150.894;11461
2021.04.08  08:00:00;150.894;151.088;150.167;150.237;17725
2021.04.08  12:00:00;150.234;150.637;150.024;150.165;18831
2021.04.08  16:00:00;150.170;150.216;149.883;150.102;24521
2021.04.08  20:00:00;150.103;150.168;149.974;150.042;11846
2021.04.09  00:00:00;150.044;150.327;149.909;150.214;12060
2021.04.09  04:00:00;150.214;150.230;150.015;150.198;13133
2021.04.09  08:00:00;150.196;150.441;149.592;150.365;19004
2021.04.09  12:00:00;150.365;150.727;150.219;150.718;17897
2021.04.09  16:00:00;150.717;150.933;150.317;150.488;24575
2021.04.09  20:00:00;150.488;150.507;150.241;150.258;9716
2021.04.12  00:00:00;150.155;150.476;150.087;150.471;6936
2021.04.12  04:00:00;150.471;150.472;149.785;149.858;15108
2021.04.12  08:00:00;149.858;150.478;149.757;150.417;18796
2021.04.12  12:00:00;150.416;150.588;150.128;150.508;15533
2021.04.12  16:00:00;150.509;150.538;150.255;150.354;17221
2021.04.12  20:00:00;150.351;150.409;150.279;150.279;8666
2021.04.13  00:00:00;150.279;150.553;150.100;150.544;6614
2021.04.13  04:00:00;150.549;150.722;150.411;150.589;12973
2021.04.13  08:00:00;150.589;150.827;150.274;150.374;18709
2021.04.13  12:00:00;150.374;150.523;149.779;150.046;24487
2021.04.13  16:00:00;150.044;150.216;149.669;149.988;24448
2021.04.13  20:00:00;149.988;150.041;149.907;149.965;12109
2021.04.14  00:00:00;149.958;149.991;149.630;149.645;8144
2021.04.14  04:00:00;149.643;150.063;149.584;150.018;14502
2021.04.14  08:00:00;150.015;150.456;149.946;150.340;16708
2021.04.14  12:00:00;150.340;150.340;149.799;149.846;13013
2021.04.14  16:00:00;149.846;150.386;149.845;150.311;18242
2021.04.14  20:00:00;150.311;150.315;150.020;150.059;7170
2021.04.15  00:00:00;150.056;150.167;149.968;150.146;6936
2021.04.15  04:00:00;150.146;150.159;149.837;149.869;8517
2021.04.15  08:00:00;149.869;150.201;149.859;149.866;13038
2021.04.15  12:00:00;149.866;150.142;149.757;149.984;14660
2021.04.15  16:00:00;149.983;149.992;149.684;149.850;19008
2021.04.15  20:00:00;149.850;149.903;149.782;149.903;9096
2021.04.16  00:00:00;149.920;149.920;149.654;149.748;7111
2021.04.16  04:00:00;149.748;149.926;149.688;149.780;11006
2021.04.16  08:00:00;149.779;149.826;149.383;149.738;14667
2021.04.16  12:00:00;149.738;150.261;149.734;150.249;18257
2021.04.16  16:00:00;150.250;150.454;150.092;150.395;14159
2021.04.16  20:00:00;150.395;150.574;150.373;150.569;5622
2021.04.19  00:00:00;150.385;150.512;150.126;150.170;8317
2021.04.19  04:00:00;150.170;150.568;150.051;150.508;10646
2021.04.19  08:00:00;150.507;150.581;149.891;149.981;20916
2021.04.19  12:00:00;149.981;150.982;149.909;150.919;21270
2021.04.19  16:00:00;150.920;151.211;150.815;151.135;22088
2021.04.19  20:00:00;151.135;151.321;151.128;151.255;7811
2021.04.20  00:00:00;151.255;151.324;151.084;151.290;7829
2021.04.20  04:00:00;151.290;151.571;151.201;151.454;13017
2021.04.20  08:00:00;151.453;151.981;151.379;151.669;18560
2021.04.20  12:00:00;151.668;151.767;151.292;151.371;16169
2021.04.20  16:00:00;151.371;151.455;150.587;150.728;18920
2021.04.20  20:00:00;150.727;150.747;150.560;150.620;7107
2021.04.21  00:00:00;150.617;150.712;150.439;150.632;8857
2021.04.21  04:00:00;150.633;150.669;150.317;150.420;11199
2021.04.21  08:00:00;150.420;150.970;150.332;150.727;14627
2021.04.21  12:00:00;150.727;150.814;150.240;150.316;12515
2021.04.21  16:00:00;150.313;150.760;150.043;150.577;17975
2021.04.21  20:00:00;150.580;150.676;150.460;150.505;6551
2021.04.22  00:00:00;150.451;150.621;150.358;150.552;8476
2021.04.22  04:00:00;150.551;150.650;150.320;150.381;8010
2021.04.22  08:00:00;150.381;150.559;150.129;150.159;12735
2021.04.22  12:00:00;150.160;150.379;149.806;149.959;13707
2021.04.22  16:00:00;149.941;150.012;149.417;149.784;18845
2021.04.22  20:00:00;149.784;149.833;149.392;149.392;12247
2021.04.23  00:00:00;149.392;149.491;149.284;149.369;8361
2021.04.23  04:00:00;149.369;149.657;149.290;149.587;9399
2021.04.23  08:00:00;149.587;149.951;149.447;149.728;13993
2021.04.23  12:00:00;149.728;149.821;149.238;149.276;13421
2021.04.23  16:00:00;149.276;149.735;149.059;149.608;19058
2021.04.23  20:00:00;149.609;149.887;149.551;149.774;6653
2021.04.26  00:00:00;149.599;149.840;149.536;149.819;6114
2021.04.26  04:00:00;149.814;149.848;149.703;149.751;8989
2021.04.26  08:00:00;149.750;150.091;149.638;149.766;14831
2021.04.26  12:00:00;149.766;150.198;149.688;149.880;14895
2021.04.26  16:00:00;149.879;150.289;149.863;150.152;17016
2021.04.26  20:00:00;150.153;150.379;150.128;150.204;7468
2021.04.27  00:00:00;150.192;150.378;150.111;150.216;5323
2021.04.27  04:00:00;150.215;150.473;150.213;150.307;8619
2021.04.27  08:00:00;150.307;150.485;150.147;150.171;10887
2021.04.27  12:00:00;150.171;150.731;150.171;150.550;14297
2021.04.27  16:00:00;150.556;151.152;150.430;151.111;17841
2021.04.27  20:00:00;151.112;151.248;151.101;151.214;7121
2021.04.28  00:00:00;151.170;151.316;151.014;151.256;8612
2021.04.28  04:00:00;151.256;151.281;151.008;151.028;7240
2021.04.28  08:00:00;151.027;151.322;151.025;151.189;12706
2021.04.28  12:00:00;151.189;151.359;151.013;151.105;13500
2021.04.28  16:00:00;151.105;151.487;151.035;151.459;18886
2021.04.28  20:00:00;151.459;151.568;151.267;151.273;17399
2021.04.29  00:00:00;151.281;151.487;151.097;151.442;4635
2021.04.29  04:00:00;151.442;151.581;151.420;151.474;6241
2021.04.29  08:00:00;151.474;152.106;151.474;151.930;13890
2021.04.29  12:00:00;151.930;152.199;151.762;152.059;16028
2021.04.29  16:00:00;152.059;152.406;151.717;151.823;23359
2021.04.29  20:00:00;151.823;151.913;151.766;151.824;8612
2021.04.30  00:00:00;151.819;152.113;151.600;151.992;8062
2021.04.30  04:00:00;151.993;152.009;151.673;151.731;6910
2021.04.30  08:00:00;151.731;151.819;151.375;151.455;11721
2021.04.30  12:00:00;151.455;151.597;151.205;151.242;13886
2021.04.30  16:00:00;151.244;151.444;150.907;151.160;24767
2021.04.30  20:00:00;151.159;151.159;150.873;151.010;9293
2021.05.03  00:00:00;150.703;151.296;150.676;151.256;3707
2021.05.03  04:00:00;151.256;151.475;151.219;151.445;7266
2021.05.03  08:00:00;151.446;151.914;151.260;151.908;12112
2021.05.03  12:00:00;151.908;151.929;151.572;151.793;12285
2021.05.03  16:00:00;151.792;151.834;151.610;151.770;17771
2021.05.03  20:00:00;151.770;151.807;151.627;151.683;6835
2021.05.04  00:00:00;151.688;151.712;151.503;151.658;7852
2021.05.04  04:00:00;151.657;151.696;151.572;151.624;5497
2021.05.04  08:00:00;151.624;151.945;151.597;151.759;12430
2021.05.04  12:00:00;151.759;152.056;150.996;151.094;19135
2021.05.04  16:00:00;151.093;151.901;151.011;151.761;28016
2021.05.04  20:00:00;151.761;151.868;151.736;151.813;12580
2021.05.05  00:00:00;151.815;152.004;151.632;151.953;3930
2021.05.05  04:00:00;151.958;152.086;151.880;152.064;6521
2021.05.05  08:00:00;152.065;152.230;151.763;151.937;14010
2021.05.05  12:00:00;151.937;152.206;151.766;152.024;13845
2021.05.05  16:00:00;152.024;152.060;151.776;151.948;17631
2021.05.05  20:00:00;151.949;152.048;151.795;151.795;8842
2021.05.06  00:00:00;151.795;152.043;151.480;151.922;7543
2021.05.06  04:00:00;151.922;152.101;151.892;152.039;12642
2021.05.06  08:00:00;152.033;152.121;151.764;151.823;13687
2021.05.06  12:00:00;151.823;152.122;151.247;151.841;20766
2021.05.06  16:00:00;151.842;152.018;151.325;151.504;23504
2021.05.06  20:00:00;151.505;151.580;151.376;151.524;10982
2021.05.07  00:00:00;151.453;151.684;151.301;151.640;5447
2021.05.07  04:00:00;151.643;151.819;151.626;151.699;10644
2021.05.07  08:00:00;151.699;152.037;151.634;151.959;14089
2021.05.07  12:00:00;151.961;151.972;151.313;151.504;20613
2021.05.07  16:00:00;151.505;151.963;151.263;151.925;31536
2021.05.07  20:00:00;151.927;152.114;151.878;151.900;10596
2021.05.10  00:00:00;151.993;152.700;151.909;152.549;10708
2021.05.10  04:00:00;152.546;152.787;152.516;152.678;9493
2021.05.10  08:00:00;152.679;153.401;152.679;153.272;23399
2021.05.10  12:00:00;153.272;153.849;153.116;153.772;18050
2021.05.10  16:00:00;153.770;153.904;153.445;153.882;22873
2021.05.10  20:00:00;153.882;154.023;153.502;153.522;12106
2021.05.11  00:00:00;153.587;153.895;153.503;153.798;10548
2021.05.11  04:00:00;153.800;153.899;153.694;153.696;10253
2021.05.11  08:00:00;153.698;153.960;153.538;153.882;16916
2021.05.11  12:00:00;153.882;153.940;153.507;153.641;18195
2021.05.11  16:00:00;153.642;153.764;153.148;153.736;28904
2021.05.11  20:00:00;153.735;153.843;153.554;153.585;12119
2021.05.12  00:00:00;153.548;153.751;153.487;153.664;6920
2021.05.12  04:00:00;153.664;153.724;153.520;153.645;9671
2021.05.12  08:00:00;153.645;153.925;153.637;153.786;12888
2021.05.12  12:00:00;153.786;154.195;153.540;154.058;20105
2021.05.12  16:00:00;154.057;154.432;153.987;154.111;35120
2021.05.12  20:00:00;154.111;154.202;153.977;154.089;16630
2021.05.13  00:00:00;154.083;154.303;153.923;154.160;7185
2021.05.13  04:00:00;154.161;154.335;154.049;154.292;10706
2021.05.13  08:00:00;154.294;154.308;153.644;153.725;18452
2021.05.13  12:00:00;153.726;153.898;153.556;153.764;19613
2021.05.13  16:00:00;153.764;154.085;153.641;153.651;23892
2021.05.13  20:00:00;153.652;153.828;153.467;153.747;15353
2021.05.14  00:00:00;153.747;153.946;153.560;153.917;6537
2021.05.14  04:00:00;153.917;154.010;153.799;153.824;7599
2021.05.14  08:00:00;153.823;153.958;153.613;153.715;14767
2021.05.14  12:00:00;153.716;154.091;153.684;154.029;17348
2021.05.14  16:00:00;154.032;154.259;153.944;154.231;19711
2021.05.14  20:00:00;154.232;154.285;154.119;154.160;6767
2021.05.17  00:00:00;153.936;154.296;153.850;154.152;5069
2021.05.17  04:00:00;154.152;154.169;153.943;154.061;9312
2021.05.17  08:00:00;154.061;154.182;153.843;154.050;14723
2021.05.17  12:00:00;154.050;154.070;153.732;153.947;16210
2021.05.17  16:00:00;153.949;154.308;153.816;154.278;19774
2021.05.17  20:00:00;154.277;154.464;154.213;154.315;8433
2021.05.18  00:00:00;154.249;154.657;154.218;154.542;6663
2021.05.18  04:00:00;154.542;154.830;154.500;154.746;9324
2021.05.18  08:00:00;154.747;154.795;154.510;154.698;16266
2021.05.18  12:00:00;154.695;154.828;154.637;154.708;16035
2021.05.18  16:00:00;154.712;154.774;154.502;154.610;21155
2021.05.18  20:00:00;154.609;154.642;154.446;154.462;9163
2021.05.19  00:00:00;154.464;154.735;154.305;154.710;6972
2021.05.19  04:00:00;154.710;154.757;154.489;154.591;8540
2021.05.19  08:00:00;154.590;154.810;154.533;154.659;17399
2021.05.19  12:00:00;154.661;154.792;154.275;154.277;19291
2021.05.19  16:00:00;154.277;154.306;153.539;154.058;30127
2021.05.19  20:00:00;154.058;154.306;154.023;154.139;22704
2021.05.20  00:00:00;154.145;154.249;153.936;154.200;8559
2021.05.20  04:00:00;154.198;154.204;153.946;154.092;10173
2021.05.20  08:00:00;154.092;154.173;153.623;153.698;15352
2021.05.20  12:00:00;153.698;154.078;153.683;154.021;18237
2021.05.20  16:00:00;154.020;154.286;153.903;154.262;20958
2021.05.20  20:00:00;154.262;154.413;154.230;154.331;11401
2021.05.21  00:00:00;154.337;154.485;154.248;154.323;9575
2021.05.21  04:00:00;154.323;154.386;154.210;154.253;7370
2021.05.21  08:00:00;154.253;154.377;154.011;154.314;16163
2021.05.21  12:00:00;154.315;154.675;154.306;154.394;17673
